Year,State,FIPS,Case_status,Sex,Age_cat_yrs,Frequency
2016,NY,36069,Confirmed,Male,20+,7
2016,NY,36069,Confirmed,Male,Suppressed,2
2016,NY,36069,Confirmed,Female,20+,7
2016,NY,36069,Probable,Male,20+,2
2016,NY,36069,Probable,Female,20+,3
2016,NY,36071,Confirmed,Male,0-19,22
2016,NY,36071,Confirmed,Male,20+,37
2016,NY,36071,Confirmed,Male,Suppressed,1
2016,NY,36071,Confirmed,Female,0-19,19
2016,NY,36071,Confirmed,Female,20+,38
2016,NY,36071,Probable,Male,0-19,6
2016,NY,36071,Probable,Male,20+,22
2016,NY,36071,Probable,Male,Suppressed,1
2016,NY,36071,Probable,Female,0-19,8
2016,NY,36071,Probable,Female,20+,12
2016,NY,36075,Confirmed,Male,0-19,13
2016,NY,36075,Confirmed,Male,20+,29
2016,NY,36075,Confirmed,Female,0-19,7
2016,NY,36075,Confirmed,Female,20+,15
2016,NY,36075,Probable,Male,20+,7
2016,NY,36075,Probable,Female,0-19,1
2016,NY,36075,Probable,Female,20+,4
2016,NY,36077,Confirmed,Male,0-19,8
2016,NY,36077,Confirmed,Male,20+,7
2016,NY,36077,Confirmed,Female,20+,11
2016,NY,36077,Confirmed,Female,Suppressed,3
2016,NY,36077,Probable,Male,0-19,2
2016,NY,36077,Probable,Male,20+,6
2016,NY,36077,Probable,Female,20+,2
2016,NY,36079,Confirmed,Male,0-19,11
2016,NY,36079,Confirmed,Male,20+,29
2016,NY,36079,Confirmed,Female,0-19,9
2016,NY,36079,Confirmed,Female,20+,16
2016,NY,36079,Probable,Male,0-19,8
2016,NY,36079,Probable,Male,20+,18
2016,NY,36079,Probable,Female,0-19,6
2016,NY,36079,Probable,Female,20+,16
2016,NY,36081,Confirmed,Male,0-19,10
2016,NY,36081,Confirmed,Male,20+,28
2016,NY,36081,Confirmed,Female,0-19,6
2016,NY,36081,Confirmed,Female,20+,30
2016,NY,36081,Probable,Male,0-19,8
2016,NY,36081,Probable,Male,20+,25
2016,NY,36081,Probable,Female,0-19,4
2016,NY,36081,Probable,Female,20+,17
2016,NY,36083,Confirmed,Male,0-19,11
2016,NY,36083,Confirmed,Male,20+,44
2016,NY,36083,Confirmed,Female,0-19,11
2016,NY,36083,Confirmed,Female,20+,25
2016,NY,36083,Probable,Male,0-19,2
2016,NY,36083,Probable,Male,20+,52
2016,NY,36083,Probable,Female,0-19,8
2016,NY,36083,Probable,Female,20+,35
2016,NY,36085,Confirmed,Male,0-19,13
2016,NY,36085,Confirmed,Male,20+,40
2016,NY,36085,Confirmed,Female,0-19,10
2016,NY,36085,Confirmed,Female,20+,30
2016,NY,36085,Probable,Male,0-19,4
2016,NY,36085,Probable,Male,20+,11
2016,NY,36085,Probable,Female,0-19,3
2016,NY,36085,Probable,Female,20+,12
2016,NY,36087,Confirmed,Male,0-19,10
2016,NY,36087,Confirmed,Male,20+,12
2016,NY,36087,Confirmed,Female,20+,12
2016,NY,36087,Confirmed,Female,Suppressed,4
2016,NY,36087,Probable,Male,0-19,4
2016,NY,36087,Probable,Male,20+,7
2016,NY,36087,Probable,Female,20+,4
2016,NY,36089,Confirmed,Male,0-19,15
2016,NY,36089,Confirmed,Male,20+,26
2016,NY,36089,Confirmed,Female,20+,10
2016,NY,36089,Confirmed,Female,Suppressed,3
2016,NY,36089,Probable,Male,20+,1
2016,NY,36089,Probable,Female,20+,2
2016,NY,36091,Confirmed,Male,0-19,22
2016,NY,36091,Confirmed,Male,20+,36
2016,NY,36091,Confirmed,Female,0-19,8
2016,NY,36091,Confirmed,Female,20+,19
2016,NY,36091,Probable,Male,0-19,4
2016,NY,36091,Probable,Male,20+,11
2016,NY,36091,Probable,Female,0-19,1
2016,NY,36091,Probable,Female,20+,5
2016,NY,36093,Confirmed,Male,0-19,7
2016,NY,36093,Confirmed,Male,20+,10
2016,NY,36093,Confirmed,Female,20+,3
2016,NY,36093,Confirmed,Female,Suppressed,4
2016,NY,36093,Probable,Male,0-19,3
2016,NY,36093,Probable,Male,20+,1
2016,NY,36093,Probable,Female,20+,4
2016,NY,36095,Confirmed,Male,20+,11
2016,NY,36095,Confirmed,Male,Suppressed,4
2016,NY,36095,Confirmed,Female,20+,8
2016,NY,36095,Confirmed,Female,Suppressed,2
2016,NY,36095,Probable,Male,20+,2
2016,NY,36095,Probable,Female,20+,2
2016,NY,36095,Probable,Female,Suppressed,1
2016,NY,36097,Confirmed,Male,0-19,4
2016,NY,36097,Confirmed,Male,20+,6
2016,NY,36097,Confirmed,Female,20+,3
2016,NY,36097,Probable,Male,0-19,1
2016,NY,36097,Probable,Male,20+,3
2016,NY,36097,Probable,Female,20+,2
2016,NY,36097,Probable,Female,Suppressed,1
2016,NY,36099,Confirmed,Male,20+,5
2016,NY,36099,Confirmed,Female,20+,4
2016,NY,36099,Probable,Male,Suppressed,1
2016,NY,36099,Probable,Female,20+,2
2016,NY,36101,Confirmed,Male,0-19,10
2016,NY,36101,Confirmed,Male,20+,22
2016,NY,36101,Confirmed,Female,20+,19
2016,NY,36101,Confirmed,Female,Suppressed,1
2016,NY,36101,Probable,Male,20+,9
2016,NY,36101,Probable,Female,20+,7
2016,NY,36103,Confirmed,Male,0-19,36
2016,NY,36103,Confirmed,Male,20+,82
2016,NY,36103,Confirmed,Female,0-19,12
2016,NY,36103,Confirmed,Female,20+,62
2016,NY,36103,Probable,Male,0-19,5
2016,NY,36103,Probable,Male,20+,26
2016,NY,36103,Probable,Female,0-19,2
2016,NY,36103,Probable,Female,20+,18
2016,NY,36105,Confirmed,Male,20+,9
2016,NY,36105,Confirmed,Female,0-19,4
2016,NY,36105,Confirmed,Female,Suppressed,2
2016,NY,36105,Probable,Male,20+,4
2016,NY,36105,Probable,Female,0-19,1
2016,NY,36105,Probable,Female,Suppressed,1
2016,NY,36107,Confirmed,Male,0-19,9
2016,NY,36107,Confirmed,Male,20+,17
2016,NY,36107,Confirmed,Female,0-19,5
2016,NY,36107,Confirmed,Female,20+,24
2016,NY,36107,Probable,Male,0-19,1
2016,NY,36107,Probable,Male,20+,4
2016,NY,36107,Probable,Female,20+,5
2016,NY,36109,Confirmed,Male,0-19,7
2016,NY,36109,Confirmed,Male,20+,10
2016,NY,36109,Confirmed,Female,0-19,7
2016,NY,36109,Confirmed,Female,20+,8
2016,NY,36109,Probable,Male,0-19,1
2016,NY,36109,Probable,Male,20+,2
2016,NY,36109,Probable,Female,20+,4
2016,NY,36111,Confirmed,Male,0-19,18
2016,NY,36111,Confirmed,Male,20+,50
2016,NY,36111,Confirmed,Female,0-19,8
2016,NY,36111,Confirmed,Female,20+,44
2016,NY,36111,Probable,Male,0-19,4
2016,NY,36111,Probable,Male,20+,9
2016,NY,36111,Probable,Female,0-19,1
2016,NY,36111,Probable,Female,20+,4
2016,NY,36113,Confirmed,Male,0-19,4
2016,NY,36113,Confirmed,Male,20+,6
2016,NY,36113,Confirmed,Female,20+,8
2016,NY,36113,Confirmed,Female,Suppressed,3
2016,NY,36113,Probable,Male,0-19,1
2016,NY,36113,Probable,Male,20+,3
2016,NY,36113,Probable,Female,20+,3
2016,NY,36115,Confirmed,Male,20+,21
2016,NY,36115,Confirmed,Male,Suppressed,3
2016,NY,36115,Confirmed,Female,20+,18
2016,NY,36115,Confirmed,Female,Suppressed,4
2016,NY,36115,Probable,Male,20+,1
2016,NY,36117,Confirmed,Male,20+,7
2016,NY,36117,Confirmed,Male,Suppressed,3
2016,NY,36117,Confirmed,Female,20+,4
2016,NY,36117,Confirmed,Female,Suppressed,1
2016,NY,36117,Probable,Female,20+,2
2016,NY,36119,Confirmed,Male,0-19,17
2016,NY,36119,Confirmed,Male,20+,31
2016,NY,36119,Confirmed,Female,0-19,10
2016,NY,36119,Confirmed,Female,20+,20
2016,NY,36119,Probable,Male,0-19,3
2016,NY,36119,Probable,Male,20+,5
2016,NY,36119,Probable,Female,0-19,4
2016,NY,36119,Probable,Female,20+,9
2016,NY,36123,Confirmed,Male,0-19,4
2016,NY,36123,Confirmed,Male,20+,5
2016,NY,36123,Confirmed,Female,Suppressed,5
2016,NY,36123,Probable,Male,0-19,1
2016,NY,36123,Probable,Female,Suppressed,1
2016,NY,Suppressed,Confirmed,Male,0-19,2
2016,NY,Suppressed,Confirmed,Female,20+,2
2016,NY,Suppressed,Confirmed,Suppressed,Suppressed,12
2016,NY,Suppressed,Probable,Female,20+,1
2016,NY,Suppressed,Probable,Suppressed,Suppressed,2
2016,OH,39029,Confirmed,Suppressed,Suppressed,6
2016,OH,39035,Confirmed,Female,20+,2
2016,OH,39035,Confirmed,Female,Suppressed,1
2016,OH,39035,Confirmed,Suppressed,20+,1
2016,OH,39035,Confirmed,Suppressed,Suppressed,1
2016,OH,39035,Probable,Female,20+,3
2016,OH,39035,Probable,Female,Suppressed,2
2016,OH,39035,Probable,Suppressed,20+,3
2016,OH,39035,Probable,Suppressed,Suppressed,1
2016,OH,39049,Confirmed,Male,20+,3
2016,OH,39049,Confirmed,Male,Suppressed,2
2016,OH,39049,Confirmed,Female,20+,4
2016,OH,39049,Confirmed,Female,Suppressed,1
2016,OH,39049,Probable,Male,20+,2
2016,OH,39049,Probable,Male,Suppressed,2
2016,OH,39049,Probable,Female,20+,1
2016,OH,39049,Probable,Female,Suppressed,1
2016,OH,39061,Confirmed,Suppressed,Suppressed,4
2016,OH,39061,Probable,Suppressed,Suppressed,2
2016,OH,39081,Confirmed,Male,0-19,5
2016,OH,39081,Confirmed,Male,20+,7
2016,OH,39081,Confirmed,Female,20+,5
2016,OH,39081,Confirmed,Female,Suppressed,2
2016,OH,39081,Probable,Male,0-19,1
2016,OH,39089,Confirmed,Suppressed,Suppressed,4
2016,OH,39089,Probable,Suppressed,Suppressed,1
2016,OH,39095,Confirmed,Suppressed,Suppressed,2
2016,OH,39095,Probable,Suppressed,Suppressed,6
2016,OH,39113,Confirmed,Suppressed,Suppressed,5
2016,OH,39133,Confirmed,Male,20+,7
2016,OH,39133,Probable,Male,20+,1
2016,OH,39151,Confirmed,Male,20+,5
2016,OH,39151,Confirmed,Suppressed,Suppressed,2
2016,OH,Suppressed,Confirmed,Male,20+,12
2016,OH,Suppressed,Confirmed,Female,0-19,3
2016,OH,Suppressed,Confirmed,Suppressed,Suppressed,38
2016,OH,Suppressed,Probable,Male,20+,3
2016,OH,Suppressed,Probable,Female,0-19,2
2016,OH,Suppressed,Probable,Suppressed,Suppressed,7
2016,OR,41019,Confirmed,Suppressed,20+,1
2016,OR,41019,Probable,Suppressed,20+,4
2016,OR,41029,Probable,Female,20+,5
2016,OR,41029,Probable,Female,Suppressed,1
2016,OR,41029,Probable,Suppressed,20+,2
2016,OR,41029,Probable,Suppressed,Suppressed,1
2016,OR,41051,Confirmed,Female,Suppressed,1
2016,OR,41051,Probable,Male,20+,5
2016,OR,41051,Probable,Male,Suppressed,1
2016,OR,41051,Probable,Female,20+,5
2016,OR,Suppressed,Confirmed,Male,20+,5
2016,OR,Suppressed,Confirmed,Suppressed,20+,5
2016,OR,Suppressed,Confirmed,Suppressed,Suppressed,1
2016,OR,Suppressed,Probable,Male,20+,8
2016,OR,Suppressed,Probable,Male,Suppressed,2
2016,OR,Suppressed,Probable,Suppressed,20+,14
2016,PA,42001,Confirmed,Male,0-19,6
2016,PA,42001,Confirmed,Male,20+,23
2016,PA,42001,Confirmed,Female,0-19,9
2016,PA,42001,Confirmed,Female,20+,25
2016,PA,42001,Probable,Male,0-19,2
2016,PA,42001,Probable,Male,20+,11
2016,PA,42001,Probable,Female,0-19,2
2016,PA,42001,Probable,Female,20+,8
2016,PA,42003,Confirmed,Male,0-19,47
2016,PA,42003,Confirmed,Male,20+,123
2016,PA,42003,Confirmed,Female,0-19,37
2016,PA,42003,Confirmed,Female,20+,120
2016,PA,42003,Probable,Male,0-19,16
2016,PA,42003,Probable,Male,20+,33
2016,PA,42003,Probable,Female,0-19,6
2016,PA,42003,Probable,Female,20+,20
2016,PA,42003,Probable,Suppressed,20+,1
2016,PA,42005,Confirmed,Male,0-19,38
2016,PA,42005,Confirmed,Male,20+,87
2016,PA,42005,Confirmed,Female,0-19,20
2016,PA,42005,Confirmed,Female,20+,63
2016,PA,42005,Probable,Male,0-19,2
2016,PA,42005,Probable,Male,20+,33
2016,PA,42005,Probable,Female,0-19,1
2016,PA,42005,Probable,Female,20+,24
2016,PA,42007,Confirmed,Male,0-19,20
2016,PA,42007,Confirmed,Male,20+,66
2016,PA,42007,Confirmed,Female,0-19,16
2016,PA,42007,Confirmed,Female,20+,71
2016,PA,42007,Confirmed,Suppressed,20+,1
2016,PA,42007,Confirmed,Suppressed,Suppressed,1
2016,PA,42007,Probable,Male,0-19,1
2016,PA,42007,Probable,Male,20+,4
2016,PA,42007,Probable,Female,0-19,1
2016,PA,42007,Probable,Female,20+,7
2016,PA,42009,Confirmed,Male,0-19,14
2016,PA,42009,Confirmed,Male,20+,47
2016,PA,42009,Confirmed,Female,0-19,12
2016,PA,42009,Confirmed,Female,20+,55
2016,PA,42009,Confirmed,Suppressed,20+,1
2016,PA,42009,Probable,Male,0-19,4
2016,PA,42009,Probable,Male,20+,15
2016,PA,42009,Probable,Female,0-19,6
2016,PA,42009,Probable,Female,20+,17
2016,PA,42011,Confirmed,Male,0-19,45
2016,PA,42011,Confirmed,Male,20+,101
2016,PA,42011,Confirmed,Female,0-19,34
2016,PA,42011,Confirmed,Female,20+,62
2016,PA,42011,Probable,Male,0-19,15
2016,PA,42011,Probable,Male,20+,98
2016,PA,42011,Probable,Female,0-19,13
2016,PA,42011,Probable,Female,20+,95
2016,PA,42013,Confirmed,Male,0-19,12
2016,PA,42013,Confirmed,Male,20+,48
2016,PA,42013,Confirmed,Female,0-19,10
2016,PA,42013,Confirmed,Female,20+,32
2016,PA,42013,Probable,Male,0-19,11
2016,PA,42013,Probable,Male,20+,15
2016,PA,42013,Probable,Female,0-19,6
2016,PA,42013,Probable,Female,20+,20
2016,PA,42015,Confirmed,Male,0-19,19
2016,PA,42015,Confirmed,Male,20+,47
2016,PA,42015,Confirmed,Female,0-19,12
2016,PA,42015,Confirmed,Female,20+,48
2016,PA,42015,Probable,Male,0-19,3
2016,PA,42015,Probable,Male,20+,11
2016,PA,42015,Probable,Female,0-19,6
2016,PA,42015,Probable,Female,20+,12
2016,PA,42017,Confirmed,Male,0-19,63
2016,PA,42017,Confirmed,Male,20+,176
2016,PA,42017,Confirmed,Female,0-19,39
2016,PA,42017,Confirmed,Female,20+,131
2016,PA,42017,Probable,Male,0-19,14
2016,PA,42017,Probable,Male,20+,52
2016,PA,42017,Probable,Female,0-19,6
2016,PA,42017,Probable,Female,20+,19
2016,PA,42019,Confirmed,Male,0-19,76
2016,PA,42019,Confirmed,Male,20+,199
2016,PA,42019,Confirmed,Female,0-19,48
2016,PA,42019,Confirmed,Female,20+,177
2016,PA,42019,Probable,Male,0-19,19
2016,PA,42019,Probable,Male,20+,60
2016,PA,42019,Probable,Female,0-19,16
2016,PA,42019,Probable,Female,20+,46
2016,PA,42021,Confirmed,Male,0-19,25
2016,PA,42021,Confirmed,Male,20+,93
2016,PA,42021,Confirmed,Female,0-19,26
2016,PA,42021,Confirmed,Female,20+,46
2016,PA,42021,Confirmed,Suppressed,20+,1
2016,PA,42021,Probable,Male,0-19,2
2016,PA,42021,Probable,Male,20+,14
2016,PA,42021,Probable,Female,0-19,3
2016,PA,42021,Probable,Female,20+,10
2016,PA,42021,Probable,Suppressed,20+,1
2016,PA,42023,Confirmed,Male,20+,9
2016,PA,42023,Confirmed,Male,Suppressed,1
2016,PA,42023,Confirmed,Female,20+,8
2016,PA,42023,Probable,Male,20+,3
2016,PA,42023,Probable,Male,Suppressed,2
2016,PA,42023,Probable,Female,20+,5
2016,PA,42025,Confirmed,Male,0-19,6
2016,PA,42025,Confirmed,Male,20+,18
2016,PA,42025,Confirmed,Female,20+,11
2016,PA,42025,Confirmed,Female,Suppressed,3
2016,PA,42025,Probable,Male,0-19,1
2016,PA,42025,Probable,Male,20+,5
2016,PA,42025,Probable,Female,20+,2
2016,PA,42027,Confirmed,Male,0-19,29
2016,PA,42027,Confirmed,Male,20+,34
2016,PA,42027,Confirmed,Female,0-19,18
2016,PA,42027,Confirmed,Female,20+,21
2016,PA,42027,Probable,Male,0-19,19
2016,PA,42027,Probable,Male,20+,102
2016,PA,42027,Probable,Female,0-19,14
2016,PA,42027,Probable,Female,20+,63
2016,PA,42029,Confirmed,Male,0-19,55
2016,PA,42029,Confirmed,Male,20+,120
2016,PA,42029,Confirmed,Female,0-19,49
2016,PA,42029,Confirmed,Female,20+,86
2016,PA,42029,Probable,Male,0-19,10
2016,PA,42029,Probable,Male,20+,25
2016,PA,42029,Probable,Female,0-19,10
2016,PA,42029,Probable,Female,20+,16
2016,PA,42031,Confirmed,Male,0-19,25
2016,PA,42031,Confirmed,Male,20+,60
2016,PA,42031,Confirmed,Female,0-19,16
2016,PA,42031,Confirmed,Female,20+,69
2016,PA,42031,Probable,Male,0-19,2
2016,PA,42031,Probable,Male,20+,14
2016,PA,42031,Probable,Female,0-19,5
2016,PA,42031,Probable,Female,20+,15
2016,PA,42033,Confirmed,Male,0-19,35
2016,PA,42033,Confirmed,Male,20+,110
2016,PA,42033,Confirmed,Female,0-19,20
2016,PA,42033,Confirmed,Female,20+,85
2016,PA,42033,Probable,Male,0-19,13
2016,PA,42033,Probable,Male,20+,45
2016,PA,42033,Probable,Female,0-19,12
2016,PA,42033,Probable,Female,20+,28
2016,PA,42035,Confirmed,Male,0-19,9
2016,PA,42035,Confirmed,Male,20+,15
2016,PA,42035,Confirmed,Female,0-19,5
2016,PA,42035,Confirmed,Female,20+,9
2016,PA,42035,Probable,Male,20+,1
2016,PA,42035,Probable,Female,0-19,1
2016,PA,42035,Probable,Female,20+,6
2016,PA,42037,Confirmed,Male,0-19,10
2016,PA,42037,Confirmed,Male,20+,17
2016,PA,42037,Confirmed,Female,20+,17
2016,PA,42037,Confirmed,Female,Suppressed,4
2016,PA,42037,Probable,Male,0-19,1
2016,PA,42037,Probable,Male,20+,8
2016,PA,42037,Probable,Female,20+,2
2016,PA,42037,Probable,Suppressed,20+,1
2016,PA,42039,Confirmed,Male,0-19,7
2016,PA,42039,Confirmed,Male,20+,22
2016,PA,42039,Confirmed,Female,0-19,7
2016,PA,42039,Confirmed,Female,20+,16
2016,PA,42039,Probable,Male,0-19,1
2016,PA,42039,Probable,Male,20+,2
2016,PA,42039,Probable,Female,0-19,1
2016,PA,42039,Probable,Female,20+,5
2016,PA,42041,Confirmed,Male,0-19,17
2016,PA,42041,Confirmed,Male,20+,64
2016,PA,42041,Confirmed,Female,0-19,14
2016,PA,42041,Confirmed,Female,20+,53
2016,PA,42041,Confirmed,Suppressed,Suppressed,1
2016,PA,42041,Probable,Male,0-19,3
2016,PA,42041,Probable,Male,20+,13
2016,PA,42041,Probable,Female,0-19,3
2016,PA,42041,Probable,Female,20+,8
2016,PA,42043,Confirmed,Male,0-19,20
2016,PA,42043,Confirmed,Male,20+,73
2016,PA,42043,Confirmed,Female,0-19,14
2016,PA,42043,Confirmed,Female,20+,70
2016,PA,42043,Probable,Male,0-19,2
2016,PA,42043,Probable,Male,20+,24
2016,PA,42043,Probable,Female,0-19,7
2016,PA,42043,Probable,Female,20+,9
2016,PA,42045,Confirmed,Male,0-19,41
2016,PA,42045,Confirmed,Male,20+,136
2016,PA,42045,Confirmed,Female,0-19,18
2016,PA,42045,Confirmed,Female,20+,106
2016,PA,42045,Confirmed,Suppressed,20+,1
2016,PA,42045,Probable,Male,0-19,22
2016,PA,42045,Probable,Male,20+,76
2016,PA,42045,Probable,Female,0-19,7
2016,PA,42045,Probable,Female,20+,40
2016,PA,42045,Probable,Suppressed,20+,1
2016,PA,42047,Confirmed,Male,0-19,12
2016,PA,42047,Confirmed,Male,20+,25
2016,PA,42047,Confirmed,Female,0-19,8
2016,PA,42047,Confirmed,Female,20+,29
2016,PA,42047,Probable,Male,0-19,7
2016,PA,42047,Probable,Male,20+,18
2016,PA,42047,Probable,Female,0-19,2
2016,PA,42047,Probable,Female,20+,12
2016,PA,42049,Confirmed,Male,0-19,21
2016,PA,42049,Confirmed,Male,20+,49
2016,PA,42049,Confirmed,Female,0-19,9
2016,PA,42049,Confirmed,Female,20+,35
2016,PA,42049,Probable,Male,0-19,1
2016,PA,42049,Probable,Male,20+,6
2016,PA,42051,Confirmed,Male,0-19,2
2016,PA,42051,Confirmed,Male,20+,14
2016,PA,42051,Confirmed,Female,20+,6
2016,PA,42051,Confirmed,Female,Suppressed,1
2016,PA,42051,Probable,Male,0-19,3
2016,PA,42051,Probable,Male,20+,9
2016,PA,42051,Probable,Female,20+,8
2016,PA,42051,Probable,Female,Suppressed,3
2016,PA,42053,Confirmed,Male,20+,6
2016,PA,42053,Confirmed,Male,Suppressed,2
2016,PA,42053,Confirmed,Female,20+,8
2016,PA,42053,Confirmed,Female,Suppressed,2
2016,PA,42053,Probable,Male,20+,1
2016,PA,42055,Confirmed,Male,0-19,13
2016,PA,42055,Confirmed,Male,20+,38
2016,PA,42055,Confirmed,Female,0-19,5
2016,PA,42055,Confirmed,Female,20+,25
2016,PA,42055,Probable,Male,0-19,1
2016,PA,42055,Probable,Male,20+,6
2016,PA,42055,Probable,Female,0-19,2
2016,PA,42055,Probable,Female,20+,2
2016,PA,42057,Confirmed,Male,0-19,5
2016,PA,42057,Confirmed,Male,20+,11
2016,PA,42057,Confirmed,Female,20+,11
2016,PA,42057,Probable,Male,0-19,1
2016,PA,42057,Probable,Male,20+,7
2016,PA,42057,Probable,Female,20+,6
2016,PA,42057,Probable,Female,Suppressed,3
2016,PA,42059,Confirmed,Male,0-19,6
2016,PA,42059,Confirmed,Male,20+,6
2016,PA,42059,Confirmed,Female,20+,8
2016,PA,42059,Confirmed,Female,Suppressed,4
2016,PA,42061,Confirmed,Male,0-19,11
2016,PA,42061,Confirmed,Male,20+,41
2016,PA,42061,Confirmed,Female,0-19,16
2016,PA,42061,Confirmed,Female,20+,47
2016,PA,42061,Confirmed,Suppressed,20+,2
2016,PA,42061,Probable,Male,0-19,12
2016,PA,42061,Probable,Male,20+,13
2016,PA,42061,Probable,Female,0-19,10
2016,PA,42061,Probable,Female,20+,14
2016,PA,42063,Confirmed,Male,0-19,38
2016,PA,42063,Confirmed,Male,20+,74
2016,PA,42063,Confirmed,Female,0-19,26
2016,PA,42063,Confirmed,Female,20+,61
2016,PA,42063,Probable,Male,0-19,3
2016,PA,42063,Probable,Male,20+,11
2016,PA,42063,Probable,Female,0-19,2
2016,PA,42063,Probable,Female,20+,12
2016,PA,42065,Confirmed,Male,0-19,28
2016,PA,42065,Confirmed,Male,20+,84
2016,PA,42065,Confirmed,Female,0-19,20
2016,PA,42065,Confirmed,Female,20+,68
2016,PA,42065,Probable,Male,0-19,9
2016,PA,42065,Probable,Male,20+,13
2016,PA,42065,Probable,Female,0-19,5
2016,PA,42065,Probable,Female,20+,16
2016,PA,42067,Confirmed,Male,20+,7
2016,PA,42067,Confirmed,Male,Suppressed,3
2016,PA,42067,Confirmed,Female,20+,7
2016,PA,42067,Confirmed,Female,Suppressed,3
2016,PA,42067,Probable,Male,20+,3
2016,PA,42067,Probable,Male,Suppressed,1
2016,PA,42067,Probable,Female,20+,1
2016,PA,42067,Probable,Female,Suppressed,1
2016,PA,42069,Confirmed,Male,0-19,17
2016,PA,42069,Confirmed,Male,20+,39
2016,PA,42069,Confirmed,Female,0-19,8
2016,PA,42069,Confirmed,Female,20+,33
2016,PA,42069,Probable,Male,0-19,1
2016,PA,42069,Probable,Male,20+,3
2016,PA,42069,Probable,Female,0-19,1
2016,PA,42069,Probable,Female,20+,3
2016,PA,42071,Confirmed,Male,0-19,85
2016,PA,42071,Confirmed,Male,20+,121
2016,PA,42071,Confirmed,Female,0-19,65
2016,PA,42071,Confirmed,Female,20+,100
2016,PA,42071,Probable,Male,0-19,9
2016,PA,42071,Probable,Male,20+,46
2016,PA,42071,Probable,Female,0-19,8
2016,PA,42071,Probable,Female,20+,22
2016,PA,42073,Confirmed,Male,20+,27
2016,PA,42073,Confirmed,Male,Suppressed,3
2016,PA,42073,Confirmed,Female,20+,16
2016,PA,42073,Confirmed,Female,Suppressed,3
2016,PA,42073,Probable,Male,20+,3
2016,PA,42073,Probable,Male,Suppressed,1
2016,PA,42073,Probable,Female,20+,3
2016,PA,42075,Confirmed,Male,0-19,20
2016,PA,42075,Confirmed,Male,20+,26
2016,PA,42075,Confirmed,Female,0-19,8
2016,PA,42075,Confirmed,Female,20+,28
2016,PA,42075,Probable,Male,0-19,5
2016,PA,42075,Probable,Male,20+,8
2016,PA,42075,Probable,Female,0-19,3
2016,PA,42075,Probable,Female,20+,4
2016,PA,42077,Confirmed,Male,0-19,19
2016,PA,42077,Confirmed,Male,20+,93
2016,PA,42077,Confirmed,Female,0-19,15
2016,PA,42077,Confirmed,Female,20+,75
2016,PA,42077,Probable,Male,0-19,7
2016,PA,42077,Probable,Male,20+,21
2016,PA,42077,Probable,Female,0-19,4
2016,PA,42077,Probable,Female,20+,8
2016,PA,42079,Confirmed,Male,0-19,31
2016,PA,42079,Confirmed,Male,20+,58
2016,PA,42079,Confirmed,Female,0-19,7
2016,PA,42079,Confirmed,Female,20+,50
2016,PA,42079,Probable,Male,0-19,4
2016,PA,42079,Probable,Male,20+,12
2016,PA,42079,Probable,Female,0-19,1
2016,PA,42079,Probable,Female,20+,5
2016,PA,42081,Confirmed,Male,0-19,20
2016,PA,42081,Confirmed,Male,20+,36
2016,PA,42081,Confirmed,Female,0-19,19
2016,PA,42081,Confirmed,Female,20+,24
2016,PA,42081,Probable,Male,0-19,2
2016,PA,42081,Probable,Male,20+,22
2016,PA,42081,Probable,Female,0-19,3
2016,PA,42081,Probable,Female,20+,7
2016,PA,42083,Confirmed,Male,0-19,23
2016,PA,42083,Confirmed,Male,20+,34
2016,PA,42083,Confirmed,Female,0-19,11
2016,PA,42083,Confirmed,Female,20+,36
2016,PA,42083,Probable,Male,0-19,5
2016,PA,42083,Probable,Male,20+,11
2016,PA,42083,Probable,Female,0-19,3
2016,PA,42083,Probable,Female,20+,6
2016,PA,42085,Confirmed,Male,0-19,6
2016,PA,42085,Confirmed,Male,20+,25
2016,PA,42085,Confirmed,Female,0-19,2
2016,PA,42085,Confirmed,Female,20+,16
2016,PA,42085,Probable,Male,0-19,2
2016,PA,42085,Probable,Male,20+,9
2016,PA,42085,Probable,Female,0-19,4
2016,PA,42085,Probable,Female,20+,4
2016,PA,42087,Confirmed,Male,0-19,20
2016,PA,42087,Confirmed,Male,20+,35
2016,PA,42087,Confirmed,Female,0-19,10
2016,PA,42087,Confirmed,Female,20+,24
2016,PA,42087,Probable,Male,0-19,3
2016,PA,42087,Probable,Male,20+,7
2016,PA,42087,Probable,Female,0-19,1
2016,PA,42087,Probable,Female,20+,3
2016,PA,42089,Confirmed,Male,0-19,12
2016,PA,42089,Confirmed,Male,20+,38
2016,PA,42089,Confirmed,Female,0-19,8
2016,PA,42089,Confirmed,Female,20+,40
2016,PA,42089,Confirmed,Suppressed,20+,1
2016,PA,42089,Probable,Male,0-19,3
2016,PA,42089,Probable,Male,20+,19
2016,PA,42089,Probable,Female,0-19,3
2016,PA,42089,Probable,Female,20+,13
2016,PA,42091,Confirmed,Male,0-19,96
2016,PA,42091,Confirmed,Male,20+,192
2016,PA,42091,Confirmed,Female,0-19,53
2016,PA,42091,Confirmed,Female,20+,139
2016,PA,42091,Probable,Male,0-19,21
